participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,correct_response_key,accuracy,response_correct,rt_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,layout_generation_attempts,overlap_check_passed,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,1,25,formal,N3_change,1779260838,120.001,2026-05-20T15:33:23.761,0,0,0,3,1561233.756,1561256.336,3,change,0,"[-7.87, -159.67]","[[-7.87, -159.67], [-101.05, 195.83], [-163.02, 85.5]]","[""green"", ""yellow"", ""red""]","[""purple"", ""yellow"", ""red""]",green,purple,j,change,j,1,1,7391.731,,,,,,3,1,1564833.756,1564961.165,1572400.167,4000,7439.002,1572400.167,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1561233.756, ""actual_onset_global_ms"": 1561256.336, ""actual_offset_global_ms"": 1561351.256, ""actual_duration_ms"": 94.92}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1561333.756, ""actual_onset_global_ms"": 1561410.232, ""actual_offset_global_ms"": 1563865.028, ""actual_duration_ms"": 2454.796}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1563865.028, ""actual_onset_global_ms"": 1563895.823, ""actual_offset_global_ms"": 1564902.119, ""actual_duration_ms"": 1006.296}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1564902.119, ""actual_onset_global_ms"": 1564961.165, ""actual_offset_global_ms"": 1572400.167, ""actual_duration_ms"": 7439.002}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,2,26,formal,N4_same,1779260838,120.001,2026-05-20T15:33:34.933,0,0,0,3,1572405.442,1572421.782,4,same,2,"[-143.1, -81.74]","[[190.36, -58.33], [-108.02, 148.25], [-143.1, -81.74], [200.19, 194.57]]","[""green"", ""yellow"", ""blue"", ""red""]","[""green"", ""yellow"", ""blue"", ""red""]",blue,blue,s,same,s,1,1,3133.496,,,,,,6,1,1576005.442,1576143.186,1579358.296,4000,3215.11,1579358.296,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1572405.442, ""actual_onset_global_ms"": 1572421.782, ""actual_offset_global_ms"": 1572530.872, ""actual_duration_ms"": 109.09}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1572505.442, ""actual_onset_global_ms"": 1572603.631, ""actual_offset_global_ms"": 1575032.966, ""actual_duration_ms"": 2429.335}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1575032.966, ""actual_onset_global_ms"": 1575065.01, ""actual_offset_global_ms"": 1576066.448, ""actual_duration_ms"": 1001.438}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1576066.448, ""actual_onset_global_ms"": 1576143.186, ""actual_offset_global_ms"": 1579358.296, ""actual_duration_ms"": 3215.11}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,3,27,formal,N4_change,1779260838,120.001,2026-05-20T15:33:41.891,0,0,0,3,1579363.569,1579382.502,4,change,3,"[-154.04, 40.47]","[[96.14, 210.04], [169.68, -45.64], [-108.98, -251.98], [-154.04, 40.47]]","[""red"", ""purple"", ""blue"", ""yellow""]","[""red"", ""purple"", ""blue"", ""green""]",yellow,green,s,same,j,0,0,2746.111,,,,,,4,1,1582963.569,1583086.376,1585920.057,4000,2833.681,1585920.057,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1579363.569, ""actual_onset_global_ms"": 1579382.502, ""actual_offset_global_ms"": 1579475.311, ""actual_duration_ms"": 92.809}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1579463.569, ""actual_onset_global_ms"": 1579546.663, ""actual_offset_global_ms"": 1581978.066, ""actual_duration_ms"": 2431.403}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1581978.066, ""actual_onset_global_ms"": 1582010.562, ""actual_offset_global_ms"": 1583007.719, ""actual_duration_ms"": 997.157}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1583007.719, ""actual_onset_global_ms"": 1583086.376, ""actual_offset_global_ms"": 1585920.057, ""actual_duration_ms"": 2833.681}]",0,0,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,4,28,formal,N1_change,1779260838,120.001,2026-05-20T15:33:48.452,0,0,0,3,1585925.227,1585941.619,1,change,0,"[219.82, -228.16]","[[219.82, -228.16]]","[""green""]","[""yellow""]",green,yellow,j,change,j,1,1,1544.902,,,,,,1,1,1589525.227,1589596.362,1591177.786,4000,1581.424,1591177.786,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1585925.227, ""actual_onset_global_ms"": 1585941.619, ""actual_offset_global_ms"": 1586033.662, ""actual_duration_ms"": 92.043}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1586025.227, ""actual_onset_global_ms"": 1586058.37, ""actual_offset_global_ms"": 1588557.539, ""actual_duration_ms"": 2499.169}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1588557.539, ""actual_onset_global_ms"": 1588561.444, ""actual_offset_global_ms"": 1589569.367, ""actual_duration_ms"": 1007.923}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1589569.367, ""actual_onset_global_ms"": 1589596.362, ""actual_offset_global_ms"": 1591177.786, ""actual_duration_ms"": 1581.424}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,5,29,formal,N4_change,1779260838,120.001,2026-05-20T15:33:53.710,0,0,0,3,1591183.019,1591202.549,4,change,3,"[203.35, -7.5]","[[76.74, -199.71], [206.57, 149.71], [-159.22, -43.98], [203.35, -7.5]]","[""blue"", ""red"", ""yellow"", ""purple""]","[""blue"", ""red"", ""yellow"", ""green""]",purple,green,j,change,j,1,1,3177.032,,,,,,8,1,1594783.019,1594943.229,1598171.031,4000,3227.802,1598171.031,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1591183.019, ""actual_onset_global_ms"": 1591202.549, ""actual_offset_global_ms"": 1591295.15, ""actual_duration_ms"": 92.601}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1591283.019, ""actual_onset_global_ms"": 1591369.02, ""actual_offset_global_ms"": 1593866.752, ""actual_duration_ms"": 2497.732}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1593866.752, ""actual_onset_global_ms"": 1593871.416, ""actual_offset_global_ms"": 1594868.784, ""actual_duration_ms"": 997.368}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1594868.784, ""actual_onset_global_ms"": 1594943.229, ""actual_offset_global_ms"": 1598171.031, ""actual_duration_ms"": 3227.802}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,6,30,formal,N2_same,1779260838,120.001,2026-05-20T15:34:00.704,0,0,0,3,1598176.56,1598193.16,2,same,0,"[-221.17, 157.61]","[[-221.17, 157.61], [72.32, 235.75]]","[""purple"", ""yellow""]","[""purple"", ""yellow""]",purple,purple,j,change,s,0,0,4408.077,,,,,,2,1,1601776.56,1601880.27,1606339.87,4000,4459.6,1606339.87,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1598176.56, ""actual_onset_global_ms"": 1598193.16, ""actual_offset_global_ms"": 1598300.667, ""actual_duration_ms"": 107.507}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1598276.56, ""actual_onset_global_ms"": 1598342.386, ""actual_offset_global_ms"": 1600831.322, ""actual_duration_ms"": 2488.936}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1600831.322, ""actual_onset_global_ms"": 1600838.51, ""actual_offset_global_ms"": 1601836.697, ""actual_duration_ms"": 998.187}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1601836.697, ""actual_onset_global_ms"": 1601880.27, ""actual_offset_global_ms"": 1606339.87, ""actual_duration_ms"": 4459.6}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,7,31,formal,N1_change,1779260838,120.001,2026-05-20T15:34:08.872,0,0,0,3,1606344.992,1606365.015,1,change,0,"[-215.1, -136.46]","[[-215.1, -136.46]]","[""purple""]","[""red""]",purple,red,j,change,j,1,1,1375.301,,,,,,1,1,1609944.992,1610004.983,1611414.961,4000,1409.978,1611414.961,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1606344.992, ""actual_onset_global_ms"": 1606365.015, ""actual_offset_global_ms"": 1606457.832, ""actual_duration_ms"": 92.817}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1606444.992, ""actual_onset_global_ms"": 1606481.809, ""actual_offset_global_ms"": 1608962.579, ""actual_duration_ms"": 2480.77}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1608962.579, ""actual_onset_global_ms"": 1608971.885, ""actual_offset_global_ms"": 1609978.427, ""actual_duration_ms"": 1006.542}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1609978.427, ""actual_onset_global_ms"": 1610004.983, ""actual_offset_global_ms"": 1611414.961, ""actual_duration_ms"": 1409.978}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,8,32,formal,N1_same,1779260838,120.001,2026-05-20T15:34:13.947,0,0,0,3,1611420.503,1611437.0,1,same,0,"[-63.28, -79.6]","[[-63.28, -79.6]]","[""green""]","[""green""]",green,green,s,same,s,1,1,1283.942,,,,,,1,1,1615020.503,1615095.955,1616401.696,4000,1305.741,1616401.696,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1611420.503, ""actual_onset_global_ms"": 1611437.0, ""actual_offset_global_ms"": 1611529.536, ""actual_duration_ms"": 92.536}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1611520.503, ""actual_onset_global_ms"": 1611554.035, ""actual_offset_global_ms"": 1614039.731, ""actual_duration_ms"": 2485.696}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1614039.731, ""actual_onset_global_ms"": 1614070.606, ""actual_offset_global_ms"": 1615068.983, ""actual_duration_ms"": 998.377}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1615068.983, ""actual_onset_global_ms"": 1615095.955, ""actual_offset_global_ms"": 1616401.696, ""actual_duration_ms"": 1305.741}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,9,33,formal,N2_same,1779260838,120.001,2026-05-20T15:34:18.935,0,0,0,3,1616407.916,1616427.897,2,same,0,"[46.69, -216.18]","[[46.69, -216.18], [175.26, 123.9]]","[""yellow"", ""green""]","[""yellow"", ""green""]",yellow,yellow,s,same,s,1,1,1131.641,,,,,,2,1,1620007.916,1620110.259,1621292.593,4000,1182.334,1621292.593,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1616407.916, ""actual_onset_global_ms"": 1616427.897, ""actual_offset_global_ms"": 1616520.59, ""actual_duration_ms"": 92.693}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1616507.916, ""actual_onset_global_ms"": 1616562.537, ""actual_offset_global_ms"": 1619058.386, ""actual_duration_ms"": 2495.849}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1619058.386, ""actual_onset_global_ms"": 1619062.735, ""actual_offset_global_ms"": 1620067.032, ""actual_duration_ms"": 1004.297}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1620067.032, ""actual_onset_global_ms"": 1620110.259, ""actual_offset_global_ms"": 1621292.593, ""actual_duration_ms"": 1182.334}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,10,34,formal,N4_change,1779260838,120.001,2026-05-20T15:34:23.825,0,0,0,3,1621297.94,1621314.288,4,change,2,"[94.22, -61.77]","[[-235.47, -220.58], [-215.53, 221.57], [94.22, -61.77], [239.64, -188.14]]","[""green"", ""purple"", ""blue"", ""yellow""]","[""green"", ""purple"", ""red"", ""yellow""]",blue,red,j,change,j,1,1,1548.957,,,,,,4,1,1624897.94,1625087.464,1626668.339,4000,1580.875,1626668.339,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1621297.94, ""actual_onset_global_ms"": 1621314.288, ""actual_offset_global_ms"": 1621421.355, ""actual_duration_ms"": 107.067}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1621397.94, ""actual_onset_global_ms"": 1621494.816, ""actual_offset_global_ms"": 1623980.238, ""actual_duration_ms"": 2485.422}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1623980.238, ""actual_onset_global_ms"": 1624012.202, ""actual_offset_global_ms"": 1625012.624, ""actual_duration_ms"": 1000.422}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1625012.624, ""actual_onset_global_ms"": 1625087.464, ""actual_offset_global_ms"": 1626668.339, ""actual_duration_ms"": 1580.875}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,11,35,formal,N3_same,1779260838,120.001,2026-05-20T15:34:29.200,0,0,0,3,1626673.651,1626693.284,3,same,1,"[-82.85, -123.18]","[[215.42, 203.16], [-82.85, -123.18], [-200.44, -34.98]]","[""blue"", ""purple"", ""red""]","[""blue"", ""purple"", ""red""]",purple,purple,s,same,s,1,1,3719.25,,,,,,3,1,1630273.651,1630422.143,1634164.748,4000,3742.605,1634164.748,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1626673.651, ""actual_onset_global_ms"": 1626693.284, ""actual_offset_global_ms"": 1626785.845, ""actual_duration_ms"": 92.561}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1626773.651, ""actual_onset_global_ms"": 1626844.261, ""actual_offset_global_ms"": 1629324.818, ""actual_duration_ms"": 2480.557}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1629324.818, ""actual_onset_global_ms"": 1629356.739, ""actual_offset_global_ms"": 1630363.692, ""actual_duration_ms"": 1006.953}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1630363.692, ""actual_onset_global_ms"": 1630422.143, ""actual_offset_global_ms"": 1634164.748, ""actual_duration_ms"": 3742.605}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,12,36,formal,N2_change,1779260838,120.001,2026-05-20T15:34:36.697,0,0,0,3,1634170.517,1634190.446,2,change,0,"[-182.9, -24.15]","[[-182.9, -24.15], [-248.76, 134.47]]","[""red"", ""purple""]","[""blue"", ""purple""]",red,blue,j,change,j,1,1,1826.871,,,,,,2,1,1637770.517,1637868.774,1639746.423,4000,1877.649,1639746.423,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1634170.517, ""actual_onset_global_ms"": 1634190.446, ""actual_offset_global_ms"": 1634284.312, ""actual_duration_ms"": 93.866}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1634270.517, ""actual_onset_global_ms"": 1634325.897, ""actual_offset_global_ms"": 1636821.636, ""actual_duration_ms"": 2495.739}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1636821.636, ""actual_onset_global_ms"": 1636826.753, ""actual_offset_global_ms"": 1637825.735, ""actual_duration_ms"": 998.982}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1637825.735, ""actual_onset_global_ms"": 1637868.774, ""actual_offset_global_ms"": 1639746.423, ""actual_duration_ms"": 1877.649}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,13,37,formal,N2_same,1779260838,120.001,2026-05-20T15:34:42.279,0,0,0,3,1639752.583,1639768.806,2,same,1,"[-247.65, 45.38]","[[178.38, -163.02], [-247.65, 45.38]]","[""green"", ""purple""]","[""green"", ""purple""]",purple,purple,s,same,s,1,1,5828.127,,,,,,3,1,1643352.583,1643461.762,1649328.159,4000,5866.397,1649328.159,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1639752.583, ""actual_onset_global_ms"": 1639768.806, ""actual_offset_global_ms"": 1639864.836, ""actual_duration_ms"": 96.03}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1639852.583, ""actual_onset_global_ms"": 1639907.799, ""actual_offset_global_ms"": 1642380.209, ""actual_duration_ms"": 2472.41}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1642380.209, ""actual_onset_global_ms"": 1642412.525, ""actual_offset_global_ms"": 1643416.005, ""actual_duration_ms"": 1003.48}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1643416.005, ""actual_onset_global_ms"": 1643461.762, ""actual_offset_global_ms"": 1649328.159, ""actual_duration_ms"": 5866.397}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,14,38,formal,N3_same,1779260838,120.001,2026-05-20T15:34:51.862,0,0,0,3,1649334.383,1649353.856,3,same,0,"[-230.42, -126.39]","[[-230.42, -126.39], [-104.75, 16.88], [206.24, -2.0]]","[""red"", ""green"", ""yellow""]","[""red"", ""green"", ""yellow""]",red,red,s,same,s,1,1,6701.079,,,,,,3,1,1652934.383,1653068.115,1659824.546,4000,6756.431,1659824.546,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1649334.383, ""actual_onset_global_ms"": 1649353.856, ""actual_offset_global_ms"": 1649448.536, ""actual_duration_ms"": 94.68}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1649434.383, ""actual_onset_global_ms"": 1649509.425, ""actual_offset_global_ms"": 1651969.201, ""actual_duration_ms"": 2459.776}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1651969.201, ""actual_onset_global_ms"": 1652001.069, ""actual_offset_global_ms"": 1653006.588, ""actual_duration_ms"": 1005.519}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1653006.588, ""actual_onset_global_ms"": 1653068.115, ""actual_offset_global_ms"": 1659824.546, ""actual_duration_ms"": 6756.431}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,15,39,formal,N4_change,1779260838,120.001,2026-05-20T15:35:02.357,0,0,0,3,1659830.48,1659847.041,4,change,1,"[198.39, -225.1]","[[-22.74, 89.98], [198.39, -225.1], [-116.86, -202.69], [-196.42, -101.94]]","[""red"", ""blue"", ""purple"", ""green""]","[""red"", ""yellow"", ""purple"", ""green""]",blue,yellow,s,same,j,0,0,4403.164,,,,,,7,1,1663430.48,1663610.74,1668034.355,4000,4423.615,1668034.355,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1659830.48, ""actual_onset_global_ms"": 1659847.041, ""actual_offset_global_ms"": 1659943.231, ""actual_duration_ms"": 96.19}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1659930.48, ""actual_onset_global_ms"": 1660018.577, ""actual_offset_global_ms"": 1662521.254, ""actual_duration_ms"": 2502.677}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1662521.254, ""actual_onset_global_ms"": 1662526.2, ""actual_offset_global_ms"": 1663533.591, ""actual_duration_ms"": 1007.391}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1663533.591, ""actual_onset_global_ms"": 1663610.74, ""actual_offset_global_ms"": 1668034.355, ""actual_duration_ms"": 4423.615}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,16,40,formal,N4_change,1779260838,120.001,2026-05-20T15:35:10.567,0,0,0,3,1668040.042,1668059.505,4,change,3,"[227.34, 21.49]","[[235.04, -140.5], [-66.14, 118.0], [-112.54, -73.0], [227.34, 21.49]]","[""purple"", ""blue"", ""yellow"", ""green""]","[""purple"", ""blue"", ""yellow"", ""red""]",green,red,s,same,j,0,0,4143.54,,,,,,5,1,1671640.042,1671824.125,1676047.713,4000,4223.588,1676047.713,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1668040.042, ""actual_onset_global_ms"": 1668059.505, ""actual_offset_global_ms"": 1668151.856, ""actual_duration_ms"": 92.351}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1668140.042, ""actual_onset_global_ms"": 1668226.77, ""actual_offset_global_ms"": 1670711.774, ""actual_duration_ms"": 2485.004}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1670711.774, ""actual_onset_global_ms"": 1670744.2, ""actual_offset_global_ms"": 1671745.421, ""actual_duration_ms"": 1001.221}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1671745.421, ""actual_onset_global_ms"": 1671824.125, ""actual_offset_global_ms"": 1676047.713, ""actual_duration_ms"": 4223.588}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,17,41,formal,N3_same,1779260838,120.001,2026-05-20T15:35:18.582,0,0,0,3,1676054.329,1676071.012,3,same,0,"[-175.87, 64.75]","[[-175.87, 64.75], [-227.25, 167.3], [144.48, -51.46]]","[""red"", ""blue"", ""yellow""]","[""red"", ""blue"", ""yellow""]",red,red,s,same,s,1,1,1753.644,,,,,,3,1,1679654.329,1679794.228,1681606.674,4000,1812.446,1681606.674,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1676054.329, ""actual_onset_global_ms"": 1676071.012, ""actual_offset_global_ms"": 1676167.687, ""actual_duration_ms"": 96.675}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1676154.329, ""actual_onset_global_ms"": 1676228.053, ""actual_offset_global_ms"": 1678720.385, ""actual_duration_ms"": 2492.332}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1678720.385, ""actual_onset_global_ms"": 1678725.431, ""actual_offset_global_ms"": 1679732.569, ""actual_duration_ms"": 1007.138}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1679732.569, ""actual_onset_global_ms"": 1679794.228, ""actual_offset_global_ms"": 1681606.674, ""actual_duration_ms"": 1812.446}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,18,42,formal,N2_same,1779260838,120.001,2026-05-20T15:35:24.140,0,0,0,3,1681612.563,1681631.984,2,same,1,"[-243.33, 27.01]","[[-176.79, 181.12], [-243.33, 27.01]]","[""purple"", ""green""]","[""purple"", ""green""]",green,green,j,change,s,0,0,3377.306,,,,,,2,1,1685212.563,1685304.508,1688720.907,4000,3416.399,1688720.907,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1681612.563, ""actual_onset_global_ms"": 1681631.984, ""actual_offset_global_ms"": 1681727.425, ""actual_duration_ms"": 95.441}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1681712.563, ""actual_onset_global_ms"": 1681772.251, ""actual_offset_global_ms"": 1684228.286, ""actual_duration_ms"": 2456.035}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1684228.286, ""actual_onset_global_ms"": 1684261.197, ""actual_offset_global_ms"": 1685256.618, ""actual_duration_ms"": 995.421}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1685256.618, ""actual_onset_global_ms"": 1685304.508, ""actual_offset_global_ms"": 1688720.907, ""actual_duration_ms"": 3416.399}]",0,1,0,0,1
